Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
2831770;6;25/05/2016 16:35;Statale entro l'abitato;VIA CASILINA;in prossimità;;del civico n.;362;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,54089;41,88058;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;Utilizzato;
2831770;6;25/05/2016 16:35;Statale entro l'abitato;VIA CASILINA;in prossimità;;del civico n.;362;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,54089;41,88058;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;
2831770;6;25/05/2016 16:35;Statale entro l'abitato;VIA CASILINA;in prossimità;;del civico n.;362;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,54089;41,88058;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
2831774;7;25/05/2016 15:30;Strada Urbana;VIA DI TOR TRE TESTE;da specificare;;;;ALTEZZA ROTATORIA PRENESTINA BIS;Tamponamento;Rotatoria;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,59093;41,89085;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2831774;7;25/05/2016 15:30;Strada Urbana;VIA DI TOR TRE TESTE;da specificare;;;;ALTEZZA ROTATORIA PRENESTINA BIS;Tamponamento;Rotatoria;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,59093;41,89085;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2831777;12;25/05/2016 18:10;Strada Urbana;VIALE AMERICA;in corrispondenza;;del civico n.;14;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12,46303;41,83117;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesploso
2831777;12;25/05/2016 18:10;Strada Urbana;VIALE AMERICA;in corrispondenza;;del civico n.;14;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12,46303;41,83117;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;
2831793;15;25/05/2016 12:45;Strada Urbana;VIA PORTUENSE;da specificare;;;;fronte civico 547F;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;6;12,40847;41,84322;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;
2831793;15;25/05/2016 12:45;Strada Urbana;VIA PORTUENSE;da specificare;;;;fronte civico 547F;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;6;12,40847;41,84322;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Utilizzato;
2831793;15;25/05/2016 12:45;Strada Urbana;VIA PORTUENSE;da specificare;;;;fronte civico 547F;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;6;12,40847;41,84322;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;
2831793;15;25/05/2016 12:45;Strada Urbana;VIA PORTUENSE;da specificare;;;;fronte civico 547F;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;6;12,40847;41,84322;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Utilizzato;
2831793;15;25/05/2016 12:45;Strada Urbana;VIA PORTUENSE;da specificare;;;;fronte civico 547F;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;6;12,40847;41,84322;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Utilizzato;
2831793;15;25/05/2016 12:45;Strada Urbana;VIA PORTUENSE;da specificare;;;;fronte civico 547F;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;6;12,40847;41,84322;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Utilizzato;
2831793;15;25/05/2016 12:45;Strada Urbana;VIA PORTUENSE;da specificare;;;;fronte civico 547F;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;6;12,40847;41,84322;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Utilizzato;
2831842;4;25/05/2016 13:00;Strada Urbana;VIA ALBERTO FORTIS;in corrispondenza;;del civico n.;5;;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;2;12,47835;41,92357;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2831842;4;25/05/2016 13:00;Strada Urbana;VIA ALBERTO FORTIS;in corrispondenza;;del civico n.;5;;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;2;12,47835;41,92357;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2831842;4;25/05/2016 13:00;Strada Urbana;VIA ALBERTO FORTIS;in corrispondenza;;del civico n.;5;;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;2;12,47835;41,92357;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2831849;2;25/05/2016 23:20;Strada Urbana;VIA DELL'AGONISTICA;in corrispondenza;;del civico n.;15;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Sufficiente;Insufficiente;1;0;0;0;12,49005;41,93282;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
2831854;7;25/05/2016 10:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;in corrispondenza;;del civico n.;727;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,57292;41,88198;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2831854;7;25/05/2016 10:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;in corrispondenza;;del civico n.;727;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,57292;41,88198;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2831865;16;25/05/2016 07:50;Strada Urbana;VIALE DEI QUATTRO VENTI;in corrispondenza;;del civico n.;83/A;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,45885;41,88203;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
2831865;16;25/05/2016 07:50;Strada Urbana;VIALE DEI QUATTRO VENTI;in corrispondenza;;del civico n.;83/A;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,45885;41,88203;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
2831865;16;25/05/2016 07:50;Strada Urbana;VIALE DEI QUATTRO VENTI;in corrispondenza;;del civico n.;83/A;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,45885;41,88203;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
2831874;4;25/05/2016 11:00;Strada Urbana;VIA MONGINEVRA;in prossimità;;del civico n.;16;;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Scarso;Sufficiente;Ore Diurne;1;0;0;1;12,53131;41,94257;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2831874;4;25/05/2016 11:00;Strada Urbana;VIA MONGINEVRA;in prossimità;;del civico n.;16;;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Scarso;Sufficiente;Ore Diurne;1;0;0;1;12,53131;41,94257;-1;2;Autovettura di polizia;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2831884;17;25/05/2016 14:40;Strada Urbana;VIALE GIULIO CESARE;all'intersezione semaforizzata con;VIA DAMIATA;VIA DAMIATA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,46376;41,91085;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2831884;17;25/05/2016 14:40;Strada Urbana;VIALE GIULIO CESARE;all'intersezione semaforizzata con;VIA DAMIATA;VIA DAMIATA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,46376;41,91085;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2831884;17;25/05/2016 14:40;Strada Urbana;VIALE GIULIO CESARE;all'intersezione semaforizzata con;VIA DAMIATA;VIA DAMIATA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,46376;41,91085;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2831884;17;25/05/2016 14:40;Strada Urbana;VIALE GIULIO CESARE;all'intersezione semaforizzata con;VIA DAMIATA;VIA DAMIATA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,46376;41,91085;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
2831899;2;25/05/2016 20:10;Strada Urbana;VIA ULISSE ALDROVANDI;in corrispondenza;;del civico n.;19;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;2;12,4863;41,91927;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2831899;2;25/05/2016 20:10;Strada Urbana;VIA ULISSE ALDROVANDI;in corrispondenza;;del civico n.;19;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;2;12,4863;41,91927;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2831901;19;26/05/2016 01:10;Strada Urbana;VIA LA NEBBIA;in corrispondenza;;del civico n.;10;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Buona;Sufficiente;0;0;0;1;12,42594;41,92684;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
2831902;1;25/05/2016 19:30;Strada Urbana;VIA DEL CASTRO PRETORIO;in corrispondenza;;del civico n.;30;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;1;12,50594;41,90222;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2831902;1;25/05/2016 19:30;Strada Urbana;VIA DEL CASTRO PRETORIO;in corrispondenza;;del civico n.;30;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;1;0;0;1;12,50594;41,90222;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;
2831903;16;25/05/2016 08:30;Strada Urbana;VIA SILVESTRI;all'intersezione con;VIA CAMILLO SERAFINI;VIA CAMILLO SERAFINI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,42771;41,87865;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2831903;16;25/05/2016 08:30;Strada Urbana;VIA SILVESTRI;all'intersezione con;VIA CAMILLO SERAFINI;VIA CAMILLO SERAFINI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,42771;41,87865;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2831936;4;25/05/2016 08:35;Strada Urbana;VIA ADAMELLO;in corrispondenza;;del civico n.;23;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;1;12,53357;41,942;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2831936;4;25/05/2016 08:35;Strada Urbana;VIA ADAMELLO;in corrispondenza;;del civico n.;23;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;1;12,53357;41,942;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2831936;4;25/05/2016 08:35;Strada Urbana;VIA ADAMELLO;in corrispondenza;;del civico n.;23;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;1;12,53357;41,942;-1;2;Motociclo a solo;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;
2831948;2;25/05/2016 19:15;Strada Urbana;VIA TOPINO;in corrispondenza;;del civico n.;14;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,5084;41,92245;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2831948;2;25/05/2016 19:15;Strada Urbana;VIA TOPINO;in corrispondenza;;del civico n.;14;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,5084;41,92245;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2831948;2;25/05/2016 19:15;Strada Urbana;VIA TOPINO;in corrispondenza;;del civico n.;14;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,5084;41,92245;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
2831948;2;25/05/2016 19:15;Strada Urbana;VIA TOPINO;in corrispondenza;;del civico n.;14;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,5084;41,92245;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
2831949;2;25/05/2016 15:45;Strada Urbana;VIA DELL'AGONISTICA;da specificare;;;;altezza VIA DEL PENTATHLON ;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,49016;41,93342;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2831949;2;25/05/2016 15:45;Strada Urbana;VIA DELL'AGONISTICA;da specificare;;;;altezza VIA DEL PENTATHLON ;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,49016;41,93342;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2831949;2;25/05/2016 15:45;Strada Urbana;VIA DELL'AGONISTICA;da specificare;;;;altezza VIA DEL PENTATHLON ;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,49016;41,93342;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
2831949;2;25/05/2016 15:45;Strada Urbana;VIA DELL'AGONISTICA;da specificare;;;;altezza VIA DEL PENTATHLON ;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,49016;41,93342;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2831968;16;24/05/2016 10:55;Strada Urbana;CIRCONVALLAZIONE GIANICOLENSE;da specificare;;;;altezza V. Jenner;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,44956;41,87247;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2831968;16;24/05/2016 10:55;Strada Urbana;CIRCONVALLAZIONE GIANICOLENSE;da specificare;;;;altezza V. Jenner;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,44956;41,87247;-1;2;Vettura tranviaria;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Esente;
2831989;10;26/05/2016 09:00;Strada Urbana;VIA DELLE CAPANNELLE;in prossimità;;del civico n.;168;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;2;12,57289;41,83592;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2831989;10;26/05/2016 09:00;Strada Urbana;VIA DELLE CAPANNELLE;in prossimità;;del civico n.;168;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;2;12,57289;41,83592;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
2831989;10;26/05/2016 09:00;Strada Urbana;VIA DELLE CAPANNELLE;in prossimità;;del civico n.;168;;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;2;12,57289;41,83592;-1;3;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2832012;1;25/05/2016 08:00;Strada Urbana;VIA CLAUDIA;all'intersezione con;LARGO DELLA SANITA' MILITARE;LARGO DELLA SANITA' MILITARE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,49431;41,88783;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
2832012;1;25/05/2016 08:00;Strada Urbana;VIA CLAUDIA;all'intersezione con;LARGO DELLA SANITA' MILITARE;LARGO DELLA SANITA' MILITARE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,49431;41,88783;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2832020;13;26/05/2016 01:00;Strada Urbana;VIALE DELLA VILLA DI PLINIO;da specificare;;;;direzione Via dei Pescatori;Veicolo in marcia contro ostacolo fisso;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Insufficiente;Inesistente;0;0;1;0;12,34126;41,71481;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Deceduto sul posto;-1;;Non accertato;Inesploso
2832040;16;24/05/2016 17:15;Strada Urbana;VIA DELLA PISANA;in prossimità;;del civico n.;295;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,44847;41,8725;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2832040;16;24/05/2016 17:15;Strada Urbana;VIA DELLA PISANA;in prossimità;;del civico n.;295;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,44847;41,8725;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2832040;16;24/05/2016 17:15;Strada Urbana;VIA DELLA PISANA;in prossimità;;del civico n.;295;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,44847;41,8725;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2832040;16;24/05/2016 17:15;Strada Urbana;VIA DELLA PISANA;in prossimità;;del civico n.;295;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,44847;41,8725;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2832041;1;24/05/2016 12:25;Strada Urbana;PIAZZA DI PORTA S. GIOVANNI;all'intersezione semaforizzata con;VIA EMANUELE FILIBERTO;VIA EMANUELE FILIBERTO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,50685;41,89009;-1;1;Autobus turistico;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
2832041;1;24/05/2016 12:25;Strada Urbana;PIAZZA DI PORTA S. GIOVANNI;all'intersezione semaforizzata con;VIA EMANUELE FILIBERTO;VIA EMANUELE FILIBERTO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,50685;41,89009;-1;1;Autobus turistico;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2832041;1;24/05/2016 12:25;Strada Urbana;PIAZZA DI PORTA S. GIOVANNI;all'intersezione semaforizzata con;VIA EMANUELE FILIBERTO;VIA EMANUELE FILIBERTO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,50685;41,89009;-1;2;Ciclomotore;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2832051;4;25/05/2016 11:05;Strada Urbana;VIA SALARIA;da specificare;;;;prossimità VIA GROTTAZZOLINA;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,50445;41,9554;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2832051;4;25/05/2016 11:05;Strada Urbana;VIA SALARIA;da specificare;;;;prossimità VIA GROTTAZZOLINA;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,50445;41,9554;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
