Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
3852099;19;01/06/2018 10:00:00;Strada Urbana;VIA TRIONFALE;in prossimità;;del civico n.;10087;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,41323;41,94989;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;;
3852099;19;01/06/2018 10:00:00;Strada Urbana;VIA TRIONFALE;in prossimità;;del civico n.;10087;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,41323;41,94989;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3852145;15;01/06/2018 11:35:00;Strada Urbana;VIA CRISTOFORO SABBADINO;da specificare;;;;prox intersezione con Via della Muratella;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,31002;41,82113;-1;1;Autobus di linea;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
3852145;15;01/06/2018 11:35:00;Strada Urbana;VIA CRISTOFORO SABBADINO;da specificare;;;;prox intersezione con Via della Muratella;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,31002;41,82113;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3852145;15;01/06/2018 11:35:00;Strada Urbana;VIA CRISTOFORO SABBADINO;da specificare;;;;prox intersezione con Via della Muratella;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,31002;41,82113;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3852157;18;01/06/2018 09:15:00;Strada Urbana;PIAZZA S. GIOVANNI BATTISTA DE LA SALLE;all'intersezione semaforizzata con;CIRCONVALLAZIONE CORNELIA;CIRCONVALLAZIONE CORNELIA;;;Ribaltamento senza urto contro ostacolo fisso;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;0;12,42743;41,89859;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3852160;10;01/06/2018 12:15:00;Strada Urbana;VIA DI TOR VERGATA;da specificare;;;;prossimità TUSCOLANA;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;2;0;0;1;12,62044;41,83069;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3852160;10;01/06/2018 12:15:00;Strada Urbana;VIA DI TOR VERGATA;da specificare;;;;prossimità TUSCOLANA;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;2;0;0;1;12,62044;41,83069;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3852160;10;01/06/2018 12:15:00;Strada Urbana;VIA DI TOR VERGATA;da specificare;;;;prossimità TUSCOLANA;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Ore Diurne;2;0;0;1;12,62044;41,83069;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3852308;17;01/06/2018 06:35:00;Strada Urbana;VIALE VATICANO;da specificare;;;;fronte civico 99;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,44868;41,90426;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3852308;17;01/06/2018 06:35:00;Strada Urbana;VIALE VATICANO;da specificare;;;;fronte civico 99;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,44868;41,90426;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3852329;10;01/06/2018 12:00:00;Strada Urbana;VIA ROGHUDI;in prossimità;;del civico n.;19;;Scontro frontale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12,61978;41,81762;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3852329;10;01/06/2018 12:00:00;Strada Urbana;VIA ROGHUDI;in prossimità;;del civico n.;19;;Scontro frontale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;1;0;0;1;12,61978;41,81762;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
3852334;20;01/06/2018 13:30:00;Regionale entro l'abitato;VIA CASSIA;all'intersezione con;VIA DELLA CAPPELLETTA DELLA GIUSTINIANA;VIA DELLA CAPPELLETTA DELLA GIUSTINIANA;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,40432;41,98647;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3852334;20;01/06/2018 13:30:00;Regionale entro l'abitato;VIA CASSIA;all'intersezione con;VIA DELLA CAPPELLETTA DELLA GIUSTINIANA;VIA DELLA CAPPELLETTA DELLA GIUSTINIANA;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,40432;41,98647;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3852356;6;01/06/2018 11:40:00;Strada Urbana;VIA ROVIGNO D'ISTRIA;all'intersezione con;VIA CHERSO;VIA CHERSO;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,55638;41,89678;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;Inesploso
3852356;6;01/06/2018 11:40:00;Strada Urbana;VIA ROVIGNO D'ISTRIA;all'intersezione con;VIA CHERSO;VIA CHERSO;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,55638;41,89678;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3852356;6;01/06/2018 11:40:00;Strada Urbana;VIA ROVIGNO D'ISTRIA;all'intersezione con;VIA CHERSO;VIA CHERSO;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,55638;41,89678;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3852364;13;01/06/2018 06:45:00;Strada Urbana;LUNGOMARE AMERIGO VESPUCCI;da specificare;;;;in prossimità P.le A. Vespucci;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,33397;41,70723;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3852364;13;01/06/2018 06:45:00;Strada Urbana;LUNGOMARE AMERIGO VESPUCCI;da specificare;;;;in prossimità P.le A. Vespucci;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,33397;41,70723;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3852429;2;01/06/2018 12:30:00;Strada Urbana;CIRCONVALLAZIONE NOMENTANA;da specificare;;;;dir. Sempione prox rampa immis. da Circ.ne Nomenta;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,52539;41,92852;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3852429;2;01/06/2018 12:30:00;Strada Urbana;CIRCONVALLAZIONE NOMENTANA;da specificare;;;;dir. Sempione prox rampa immis. da Circ.ne Nomenta;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,52539;41,92852;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3852429;2;01/06/2018 12:30:00;Strada Urbana;CIRCONVALLAZIONE NOMENTANA;da specificare;;;;dir. Sempione prox rampa immis. da Circ.ne Nomenta;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,52539;41,92852;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
3852429;2;01/06/2018 12:30:00;Strada Urbana;CIRCONVALLAZIONE NOMENTANA;da specificare;;;;dir. Sempione prox rampa immis. da Circ.ne Nomenta;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,52539;41,92852;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
