Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
2912281;16;25/07/2016 19:25;Strada Urbana;VIA DI MONTE VERDE;in prossimità;;del civico n.;65/a;;Infortunio per sola frenata improvvisa;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;1;12,44639;41,86971;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
2912307;1;25/07/2016 15:45;Strada Urbana;PIAZZA DI PORTA MAGGIORE;all'intersezione semaforizzata con;VIA GIOVANNI GIOLITTI;VIA GIOVANNI GIOLITTI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;9;0;0;2;12,5145;41,89213;-1;1;Treno;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
2912307;1;25/07/2016 15:45;Strada Urbana;PIAZZA DI PORTA MAGGIORE;all'intersezione semaforizzata con;VIA GIOVANNI GIOLITTI;VIA GIOVANNI GIOLITTI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;9;0;0;2;12,5145;41,89213;-1;1;Treno;In marcia / fermata / arresto;Passeggero;F;Rifiuta cure immediate;0;NON DECEDUTO;;
2912307;1;25/07/2016 15:45;Strada Urbana;PIAZZA DI PORTA MAGGIORE;all'intersezione semaforizzata con;VIA GIOVANNI GIOLITTI;VIA GIOVANNI GIOLITTI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;9;0;0;2;12,5145;41,89213;-1;2;Vettura tranviaria;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Esente;
2912307;1;25/07/2016 15:45;Strada Urbana;PIAZZA DI PORTA MAGGIORE;all'intersezione semaforizzata con;VIA GIOVANNI GIOLITTI;VIA GIOVANNI GIOLITTI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;9;0;0;2;12,5145;41,89213;-1;2;Vettura tranviaria;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Esente;
2912307;1;25/07/2016 15:45;Strada Urbana;PIAZZA DI PORTA MAGGIORE;all'intersezione semaforizzata con;VIA GIOVANNI GIOLITTI;VIA GIOVANNI GIOLITTI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;9;0;0;2;12,5145;41,89213;-1;2;Vettura tranviaria;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Esente;
2912307;1;25/07/2016 15:45;Strada Urbana;PIAZZA DI PORTA MAGGIORE;all'intersezione semaforizzata con;VIA GIOVANNI GIOLITTI;VIA GIOVANNI GIOLITTI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;9;0;0;2;12,5145;41,89213;-1;2;Vettura tranviaria;In marcia / fermata / arresto;Passeggero;F;Rifiuta cure immediate;0;NON DECEDUTO;Esente;
2912307;1;25/07/2016 15:45;Strada Urbana;PIAZZA DI PORTA MAGGIORE;all'intersezione semaforizzata con;VIA GIOVANNI GIOLITTI;VIA GIOVANNI GIOLITTI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;9;0;0;2;12,5145;41,89213;-1;2;Vettura tranviaria;In marcia / fermata / arresto;Passeggero;M;Rifiuta cure immediate;0;NON DECEDUTO;Esente;
2912307;1;25/07/2016 15:45;Strada Urbana;PIAZZA DI PORTA MAGGIORE;all'intersezione semaforizzata con;VIA GIOVANNI GIOLITTI;VIA GIOVANNI GIOLITTI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;9;0;0;2;12,5145;41,89213;-1;2;Vettura tranviaria;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Esente;
2912307;1;25/07/2016 15:45;Strada Urbana;PIAZZA DI PORTA MAGGIORE;all'intersezione semaforizzata con;VIA GIOVANNI GIOLITTI;VIA GIOVANNI GIOLITTI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;9;0;0;2;12,5145;41,89213;-1;2;Vettura tranviaria;In marcia / fermata / arresto;Passeggero;M;Rifiuta cure immediate;0;NON DECEDUTO;Esente;
2912307;1;25/07/2016 15:45;Strada Urbana;PIAZZA DI PORTA MAGGIORE;all'intersezione semaforizzata con;VIA GIOVANNI GIOLITTI;VIA GIOVANNI GIOLITTI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;9;0;0;2;12,5145;41,89213;-1;2;Vettura tranviaria;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Esente;
2912451;1;25/07/2016 15:00;Strada Urbana;PIAZZA MANFREDO FANTI;all'intersezione con;VIA PRINCIPE AMEDEO;VIA PRINCIPE AMEDEO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Sereno;Normale;Insufficiente;Ore Diurne;1;0;0;1;12,50243;41,89757;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2912451;1;25/07/2016 15:00;Strada Urbana;PIAZZA MANFREDO FANTI;all'intersezione con;VIA PRINCIPE AMEDEO;VIA PRINCIPE AMEDEO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Sereno;Normale;Insufficiente;Ore Diurne;1;0;0;1;12,50243;41,89757;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
2912519;1;25/07/2016 14:55;Strada Urbana;VIALE DI TRASTEVERE;all'intersezione semaforizzata con;VIA CARLO TAVOLACCI;VIA CARLO TAVOLACCI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,46776;41,88147;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2912519;1;25/07/2016 14:55;Strada Urbana;VIALE DI TRASTEVERE;all'intersezione semaforizzata con;VIA CARLO TAVOLACCI;VIA CARLO TAVOLACCI;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,46776;41,88147;-1;2;Velocipede;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Esente;
2912533;2;15/07/2016 09:00;Strada Urbana;VIA GIUSEPPE MANGILI;in prossimità;;del civico n.;14;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;0;12,4832;41,91856;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
2912535;18;26/07/2016 12:30;Strada Urbana;VIA ANASTASIO II;in corrispondenza;;del civico n.;12;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,4385;41,89555;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2912535;18;26/07/2016 12:30;Strada Urbana;VIA ANASTASIO II;in corrispondenza;;del civico n.;12;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,4385;41,89555;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2912539;1;25/07/2016 17:30;Strada Urbana;PIAZZALE DEI PARTIGIANI;in prossimità;;del civico n.;8;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Viscido da liquidi oleosi;Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Ore Diurne;0;0;0;1;12,48507;41,874;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;
2912624;1;25/07/2016 15:30;Strada Urbana;VIA DEL TEATRO DI MARCELLO;in prossimità;;del palo luce n.;22;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);In cubetti di porfido;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,48112;41,89304;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2912624;1;25/07/2016 15:30;Strada Urbana;VIA DEL TEATRO DI MARCELLO;in prossimità;;del palo luce n.;22;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);In cubetti di porfido;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,48112;41,89304;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2912657;1;25/07/2016 19:00;Strada Urbana;PIAZZA DI PORTA METRONIA;all'intersezione semaforizzata con;VIA DELLA NAVICELLA;VIA DELLA NAVICELLA;;;Veicolo in marcia contro ostacolo accidentale;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;0;12,49855;41,88214;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
2912670;1;25/07/2016 16:00;Strada Urbana;VIA ANTONIO CECCHI;all'intersezione con;VIA AMERIGO VESPUCCI;VIA AMERIGO VESPUCCI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Acciotolata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,47559;41,88181;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2912670;1;25/07/2016 16:00;Strada Urbana;VIA ANTONIO CECCHI;all'intersezione con;VIA AMERIGO VESPUCCI;VIA AMERIGO VESPUCCI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Acciotolata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;12,47559;41,88181;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
2912684;1;26/07/2016 10:30;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;in prossimità dei QUATTRO ARCHI;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12,42449;41,78815;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2912684;1;26/07/2016 10:30;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;in prossimità dei QUATTRO ARCHI;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12,42449;41,78815;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2912686;10;26/07/2016 11:50;Strada Urbana;VIA DEL QUADRARO;in prossimità;;del civico n.;108;;Scontro laterale fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,54976;41,85415;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2912686;10;26/07/2016 11:50;Strada Urbana;VIA DEL QUADRARO;in prossimità;;del civico n.;108;;Scontro laterale fra veicoli in marcia;Curva senza visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,54976;41,85415;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2912700;10;26/07/2016 17:00;Statale;VIA TUSCOLANA;in prossimità;;del civico n.;1700;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12,57986;41,8455;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2912700;10;26/07/2016 17:00;Statale;VIA TUSCOLANA;in prossimità;;del civico n.;1700;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12,57986;41,8455;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2912704;1;26/07/2016 10:30;Strada Urbana;VIA AMERIGO VESPUCCI;all'intersezione con;VIA ROMOLO GESSI;VIA ROMOLO GESSI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Sereno;Normale;Insufficiente;Ore Diurne;0;0;0;3;12,47463;41,88114;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2912704;1;26/07/2016 10:30;Strada Urbana;VIA AMERIGO VESPUCCI;all'intersezione con;VIA ROMOLO GESSI;VIA ROMOLO GESSI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Sereno;Normale;Insufficiente;Ore Diurne;0;0;0;3;12,47463;41,88114;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
2912704;1;26/07/2016 10:30;Strada Urbana;VIA AMERIGO VESPUCCI;all'intersezione con;VIA ROMOLO GESSI;VIA ROMOLO GESSI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Sereno;Normale;Insufficiente;Ore Diurne;0;0;0;3;12,47463;41,88114;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2912741;1;26/07/2016 09:40;Strada Urbana;PIAZZALE SISTO V;all'intersezione con;VIALE PRETORIANO;VIALE PRETORIANO;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12,50905;41,89833;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2912741;1;26/07/2016 09:40;Strada Urbana;PIAZZALE SISTO V;all'intersezione con;VIALE PRETORIANO;VIALE PRETORIANO;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12,50905;41,89833;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2912786;19;26/07/2016 11:40;Strada Urbana;VIALE DELLE MEDAGLIE D'ORO;in corrispondenza;;del civico n.;289;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,44408;41,92036;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2912786;19;26/07/2016 11:40;Strada Urbana;VIALE DELLE MEDAGLIE D'ORO;in corrispondenza;;del civico n.;289;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,44408;41,92036;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
2912794;9;26/07/2016 12:50;Strada Urbana;VIA ALBANO;all'intersezione con;VIA APPIA NUOVA;VIA APPIA NUOVA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,53031;41,86822;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2912794;9;26/07/2016 12:50;Strada Urbana;VIA ALBANO;all'intersezione con;VIA APPIA NUOVA;VIA APPIA NUOVA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,53031;41,86822;-1;2;Velocipede;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Esente;
2912799;3;22/07/2016 15:40;Strada Urbana;VIA NOMENTANA;da specificare;;;;altezza civ. 70;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,55238;41,94111;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2912799;3;22/07/2016 15:40;Strada Urbana;VIA NOMENTANA;da specificare;;;;altezza civ. 70;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,55238;41,94111;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2912799;3;22/07/2016 15:40;Strada Urbana;VIA NOMENTANA;da specificare;;;;altezza civ. 70;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,55238;41,94111;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
2912799;3;22/07/2016 15:40;Strada Urbana;VIA NOMENTANA;da specificare;;;;altezza civ. 70;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,55238;41,94111;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2912808;3;23/07/2016 21:00;Strada Urbana;PIAZZALE DI PORTA PIA;all'intersezione semaforizzata con;VIA NOMENTANA;VIA NOMENTANA;;;Tamponamento Multiplo;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Insufficiente;Insufficiente;0;0;0;8;12,50149;41,90946;-1;1;Quadriciclo leggero;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2912808;3;23/07/2016 21:00;Strada Urbana;PIAZZALE DI PORTA PIA;all'intersezione semaforizzata con;VIA NOMENTANA;VIA NOMENTANA;;;Tamponamento Multiplo;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Insufficiente;Insufficiente;0;0;0;8;12,50149;41,90946;-1;1;Quadriciclo leggero;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2912808;3;23/07/2016 21:00;Strada Urbana;PIAZZALE DI PORTA PIA;all'intersezione semaforizzata con;VIA NOMENTANA;VIA NOMENTANA;;;Tamponamento Multiplo;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Insufficiente;Insufficiente;0;0;0;8;12,50149;41,90946;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2912808;3;23/07/2016 21:00;Strada Urbana;PIAZZALE DI PORTA PIA;all'intersezione semaforizzata con;VIA NOMENTANA;VIA NOMENTANA;;;Tamponamento Multiplo;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Insufficiente;Insufficiente;0;0;0;8;12,50149;41,90946;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2912808;3;23/07/2016 21:00;Strada Urbana;PIAZZALE DI PORTA PIA;all'intersezione semaforizzata con;VIA NOMENTANA;VIA NOMENTANA;;;Tamponamento Multiplo;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Insufficiente;Insufficiente;0;0;0;8;12,50149;41,90946;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2912808;3;23/07/2016 21:00;Strada Urbana;PIAZZALE DI PORTA PIA;all'intersezione semaforizzata con;VIA NOMENTANA;VIA NOMENTANA;;;Tamponamento Multiplo;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Insufficiente;Insufficiente;0;0;0;8;12,50149;41,90946;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2912808;3;23/07/2016 21:00;Strada Urbana;PIAZZALE DI PORTA PIA;all'intersezione semaforizzata con;VIA NOMENTANA;VIA NOMENTANA;;;Tamponamento Multiplo;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Insufficiente;Insufficiente;0;0;0;8;12,50149;41,90946;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2912824;3;25/07/2016 16:40;Strada Urbana;CIRCONVALLAZIONE NOMENTANA;da specificare;;;;dir.ne Salaria fronte civ. 156;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;2;0;0;3;12,5272;41,91849;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2912824;3;25/07/2016 16:40;Strada Urbana;CIRCONVALLAZIONE NOMENTANA;da specificare;;;;dir.ne Salaria fronte civ. 156;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;2;0;0;3;12,5272;41,91849;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
2912824;3;25/07/2016 16:40;Strada Urbana;CIRCONVALLAZIONE NOMENTANA;da specificare;;;;dir.ne Salaria fronte civ. 156;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;2;0;0;3;12,5272;41,91849;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
2912824;3;25/07/2016 16:40;Strada Urbana;CIRCONVALLAZIONE NOMENTANA;da specificare;;;;dir.ne Salaria fronte civ. 156;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;2;0;0;3;12,5272;41,91849;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2912824;3;25/07/2016 16:40;Strada Urbana;CIRCONVALLAZIONE NOMENTANA;da specificare;;;;dir.ne Salaria fronte civ. 156;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;2;0;0;3;12,5272;41,91849;-1;4;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2912825;9;26/07/2016 15:15;Strada Urbana;VIA MONZA;all'intersezione semaforizzata con;VIA TARANTO;VIA TARANTO;;;Investimento di pedone;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12,51498;41,88455;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
2912825;9;26/07/2016 15:15;Strada Urbana;VIA MONZA;all'intersezione semaforizzata con;VIA TARANTO;VIA TARANTO;;;Investimento di pedone;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;1;12,51498;41,88455;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2912829;3;26/07/2016 09:10;Strada Urbana;VIALE DELLO SCALO S. LORENZO;in prossimità;;del civico n.;19;;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12,51615;41,89347;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
