latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
37.72956,14.27601,331.81,0.45,0.39,2024-02-06,1146,1,nominal,2.0NRT,296.05,3.5,D
37.72776,14.26614,330.19,0.45,0.39,2024-02-06,1146,1,nominal,2.0NRT,294.27,3.21,D
37.74185,14.28302,330.57,0.45,0.39,2024-02-06,1146,1,nominal,2.0NRT,292.61,1.82,D
37.74203,14.28536,328.1,0.45,0.39,2024-02-06,1146,1,nominal,2.0NRT,291.91,2.84,D
37.9549,15.3232,331.61,0.41,0.37,2024-02-06,1146,1,nominal,2.0NRT,294.67,2.59,D
38.0399,15.79438,327.92,0.4,0.37,2024-02-06,1146,1,nominal,2.0NRT,293.67,1.74,D
39.56855,30.70972,355.18,0.46,0.63,2024-02-06,1146,1,nominal,2.0NRT,292.81,7.37,D
37.89595,14.88974,325.28,0.43,0.38,2024-02-06,1146,1,nominal,2.0NRT,296.56,1.34,D
37.96147,15.09797,328.52,0.42,0.38,2024-02-06,1146,1,nominal,2.0NRT,296.05,2.12,D
37.86069,14.4534,350.1,0.44,0.38,2024-02-06,1146,1,nominal,2.0NRT,304.66,34.67,D
37.8607,14.43337,328.92,0.44,0.38,2024-02-06,1146,1,nominal,2.0NRT,290.44,6.31,D
37.85978,14.42826,329.9,0.44,0.38,2024-02-06,1146,1,nominal,2.0NRT,294.7,8.15,D
38.00596,14.9504,335.43,0.42,0.38,2024-02-06,1146,1,nominal,2.0NRT,289.92,3.47,D
38.02037,14.95103,346.05,0.42,0.38,2024-02-06,1146,1,nominal,2.0NRT,299.96,10.97,D
38.01958,14.94658,328.21,0.42,0.38,2024-02-06,1146,1,nominal,2.0NRT,292.83,10.97,D
38.19816,15.83457,327.67,0.4,0.37,2024-02-06,1146,1,nominal,2.0NRT,290.37,1.83,D
38.07982,14.92352,325.35,0.42,0.38,2024-02-06,1146,1,nominal,2.0NRT,295.62,2.07,D
37.80826,13.43567,329.72,0.48,0.4,2024-02-06,1146,1,nominal,2.0NRT,296.14,3.72,D
37.80849,13.43791,333.68,0.48,0.4,2024-02-06,1146,1,nominal,2.0NRT,297.39,3,D
37.86666,13.68095,336.21,0.47,0.4,2024-02-06,1146,1,nominal,2.0NRT,303.38,6.29,D
39.82729,30.07127,328.52,0.42,0.61,2024-02-06,1146,1,nominal,2.0NRT,291.56,5.87,D
39.82706,30.0662,353.28,0.42,0.61,2024-02-06,1146,1,nominal,2.0NRT,292.91,7.54,D
39.82925,30.06935,353.85,0.43,0.62,2024-02-06,1146,1,nominal,2.0NRT,290.49,9.62,D
39.7854,26.42941,327.08,0.54,0.51,2024-02-06,1146,1,nominal,2.0NRT,291.94,2.16,D
38.84149,16.50068,341.15,0.39,0.36,2024-02-06,1146,1,nominal,2.0NRT,293.72,7.37,D
39.70949,22.43958,329.99,0.51,0.41,2024-02-06,1146,1,nominal,2.0NRT,297.1,2.54,D
40.48492,34.14684,328.64,0.71,0.75,2024-02-06,1146,1,nominal,2.0NRT,282.98,4.77,D
38.7919,15.21048,342.6,0.41,0.37,2024-02-06,1146,1,nominal,2.0NRT,300.34,10.73,D
40.48338,34.14657,326.41,0.71,0.75,2024-02-06,1146,1,nominal,2.0NRT,281.97,3.42,D
39.02212,16.26618,328.94,0.39,0.36,2024-02-06,1146,1,nominal,2.0NRT,288.66,2.22,D
40.02281,21.96829,331.34,0.49,0.41,2024-02-06,1146,1,nominal,2.0NRT,294.37,2.81,D
39.92509,20.5509,328.32,0.44,0.38,2024-02-06,1146,1,nominal,2.0NRT,291.54,2.85,D
39.42477,16.32596,327.14,0.39,0.36,2024-02-06,1146,1,nominal,2.0NRT,289.75,3.88,D
40.1795,21.44956,334.01,0.47,0.4,2024-02-06,1146,1,nominal,2.0NRT,298.41,2.42,D
40.47399,23.31738,343.54,0.38,0.43,2024-02-06,1146,1,nominal,2.0NRT,297.34,6.07,D
40.50762,22.58762,330.48,0.53,0.42,2024-02-06,1146,1,nominal,2.0NRT,294.68,3.18,D
40.53734,22.6467,326.94,0.54,0.42,2024-02-06,1146,1,nominal,2.0NRT,294.03,3.21,D
40.53261,22.56403,330.45,0.53,0.42,2024-02-06,1149,1,nominal,2.0NRT,293.16,3.71,D
40.54919,22.53554,336.96,0.53,0.42,2024-02-06,1149,1,nominal,2.0NRT,295.43,5.31,D
40.56776,22.67373,335.7,0.54,0.42,2024-02-06,1149,1,nominal,2.0NRT,295.56,5.67,D
40.55304,22.53487,332.91,0.53,0.42,2024-02-06,1149,1,nominal,2.0NRT,297.01,5.31,D
40.23761,19.75391,328.92,0.42,0.37,2024-02-06,1149,1,nominal,2.0NRT,288.8,2.51,D
40.58472,22.67632,325.09,0.54,0.42,2024-02-06,1149,1,low,2.0NRT,296.07,1.92,D
40.59247,22.67496,342.39,0.54,0.42,2024-02-06,1149,1,nominal,2.0NRT,297.85,8.54,D
40.60669,22.77685,334.82,0.54,0.42,2024-02-06,1149,1,nominal,2.0NRT,296.52,5.67,D
40.58514,22.37594,341.86,0.52,0.42,2024-02-06,1149,1,nominal,2.0NRT,297.82,10.66,D
40.58831,22.36909,329.33,0.52,0.42,2024-02-06,1149,1,nominal,2.0NRT,295.99,4.63,D
40.67938,22.6015,327.33,0.53,0.42,2024-02-06,1149,1,nominal,2.0NRT,299.21,2.24,D
40.6802,22.59977,327.13,0.54,0.42,2024-02-06,1149,1,nominal,2.0NRT,298.48,3.1,D
40.34957,19.7077,330.88,0.42,0.37,2024-02-06,1149,1,nominal,2.0NRT,295.64,3.8,D
40.68535,22.57305,330.49,0.53,0.42,2024-02-06,1149,1,nominal,2.0NRT,296.15,6.68,D
40.68839,22.37472,346.85,0.52,0.42,2024-02-06,1149,1,nominal,2.0NRT,303,8.01,D
40.6488,21.6233,331.43,0.49,0.4,2024-02-06,1149,1,nominal,2.0NRT,298.64,2.58,D
40.65249,21.6226,325.5,0.49,0.4,2024-02-06,1149,1,low,2.0NRT,300.18,2.58,D
40.65184,21.61686,331.41,0.49,0.4,2024-02-06,1149,1,nominal,2.0NRT,298.15,5.54,D
40.55338,20.68398,325.24,0.45,0.39,2024-02-06,1149,1,nominal,2.0NRT,291.35,2.22,D
40.96859,24.60292,325.51,0.45,0.47,2024-02-06,1149,1,nominal,2.0NRT,292.61,1.65,D
40.97297,24.22227,337.57,0.43,0.46,2024-02-06,1149,1,nominal,2.0NRT,295.82,2.79,D
40.96982,24.18644,329.04,0.43,0.46,2024-02-06,1149,1,nominal,2.0NRT,295.86,2.13,D
41.24194,26.36946,326.97,0.55,0.51,2024-02-06,1149,1,nominal,2.0NRT,292.77,2.56,D
41.01163,23.38577,342.21,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,296.95,4.11,D
41.03899,23.45753,326.16,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,296.19,1.27,D
41.03764,23.40053,329.76,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,297.38,1.64,D
41.03629,23.38649,341.74,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,296.3,2.48,D
41.356,27.20905,333.17,0.62,0.54,2024-02-06,1149,1,nominal,2.0NRT,291.78,3.71,D
41.05429,23.44548,325.94,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,296.46,0.72,D
41.06284,23.44888,327.16,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,296.77,1.6,D
41.05965,23.41598,325.26,0.39,0.44,2024-02-06,1149,1,low,2.0NRT,296.89,1.5,D
41.06689,23.44822,326.7,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,296.12,1.6,D
41.07168,23.37121,335.78,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,297.11,4.38,D
41.07122,23.36654,338.08,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,298.59,4.38,D
41.09402,23.34123,325.75,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,296.08,1.41,D
41.11678,23.4088,333.43,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,298.93,1.9,D
41.11545,23.39471,330.66,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,298.06,1.62,D
41.1088,23.3246,331.16,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,294.71,1.96,D
41.12267,23.29869,336.99,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,297.21,2.6,D
41.12223,23.29405,330.66,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,295.98,2.6,D
41.12178,23.28943,335.25,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,295.48,2.55,D
40.47467,17.81243,326.56,0.39,0.36,2024-02-06,1149,1,nominal,2.0NRT,289.65,1.59,D
41.14635,23.29007,325.58,0.39,0.44,2024-02-06,1149,1,low,2.0NRT,296.79,1.24,D
41.15393,23.28411,340.08,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,297.78,2.67,D
41.42204,26.33464,325.18,0.55,0.51,2024-02-06,1149,1,nominal,2.0NRT,297.06,2.27,D
41.42678,26.33408,332.21,0.55,0.51,2024-02-06,1149,1,nominal,2.0NRT,296.74,2.27,D
41.44558,26.52948,330.39,0.57,0.52,2024-02-06,1149,1,nominal,2.0NRT,293.17,3.82,D
40.35995,16.82045,339.04,0.38,0.36,2024-02-06,1149,1,nominal,2.0NRT,294.09,4.59,D
41.42269,26.33312,339.28,0.55,0.51,2024-02-06,1149,1,nominal,2.0NRT,297.62,6.63,D
40.55527,17.99631,329.5,0.39,0.36,2024-02-06,1149,1,nominal,2.0NRT,291.5,3.95,D
41.44511,26.52819,335.04,0.57,0.52,2024-02-06,1149,1,nominal,2.0NRT,293.46,3.33,D
41.20045,23.20718,333.26,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,293.43,1.99,D
41.43795,25.93809,340.3,0.53,0.5,2024-02-06,1149,1,nominal,2.0NRT,299.3,16.07,D
41.43751,25.93192,337,0.53,0.5,2024-02-06,1149,1,nominal,2.0NRT,298.07,16.07,D
40.42594,16.54314,334.93,0.38,0.36,2024-02-06,1149,1,nominal,2.0NRT,295.68,4.63,D
41.24882,23.01608,330.96,0.57,0.43,2024-02-06,1149,1,nominal,2.0NRT,294.48,3.85,D
41.60184,26.28444,326.12,0.55,0.51,2024-02-06,1149,1,nominal,2.0NRT,296.38,2.22,D
41.61322,26.31026,328.52,0.56,0.51,2024-02-06,1149,1,nominal,2.0NRT,292.58,2.77,D
41.63824,26.25945,341.6,0.55,0.51,2024-02-06,1149,1,nominal,2.0NRT,296.63,13.57,D
41.63942,26.26286,339.22,0.55,0.51,2024-02-06,1149,1,nominal,2.0NRT,294.51,6.3,D
41.67955,26.29144,343.89,0.56,0.51,2024-02-06,1149,1,nominal,2.0NRT,295.94,8.44,D
41.68348,26.14236,333.98,0.55,0.51,2024-02-06,1149,1,nominal,2.0NRT,294.43,4.68,D
41.68301,26.13553,336.43,0.55,0.51,2024-02-06,1149,1,nominal,2.0NRT,295.62,4.68,D
41.68819,26.14184,326.88,0.55,0.51,2024-02-06,1149,1,nominal,2.0NRT,292.79,2.77,D
41.42685,22.7973,330.44,0.56,0.43,2024-02-06,1149,1,nominal,2.0NRT,292.2,4.48,D
41.47964,22.65227,333.77,0.55,0.43,2024-02-06,1149,1,nominal,2.0NRT,292.76,3.56,D
41.36628,21.57243,345.6,0.49,0.4,2024-02-06,1149,1,nominal,2.0NRT,296.29,10.11,D
41.49918,22.64875,346.2,0.55,0.43,2024-02-06,1149,1,nominal,2.0NRT,294.51,8.24,D
40.56691,15.32672,326.21,0.4,0.37,2024-02-06,1149,1,nominal,2.0NRT,287.85,2.16,D
41.61829,22.8087,326.92,0.56,0.43,2024-02-06,1149,1,nominal,2.0NRT,292.08,3.68,D
40.72258,15.41542,332.79,0.39,0.36,2024-02-06,1149,1,nominal,2.0NRT,288.38,4.24,D
41.60783,21.01139,335.22,0.47,0.4,2024-02-06,1149,1,nominal,2.0NRT,291.04,3.41,D
42.04147,24.8965,326.89,0.48,0.48,2024-02-06,1149,1,low,2.0NRT,298.63,2.14,D
41.85021,22.26894,353.84,0.53,0.42,2024-02-06,1149,1,nominal,2.0NRT,298.5,22.11,D
41.84956,22.26247,329.76,0.53,0.42,2024-02-06,1149,1,nominal,2.0NRT,292.87,7.44,D
41.85407,22.26824,350.52,0.53,0.42,2024-02-06,1149,1,nominal,2.0NRT,292.13,9.5,D
41.87812,22.38911,334.58,0.54,0.42,2024-02-06,1149,1,nominal,2.0NRT,291.56,3.2,D
41.88786,22.40726,341.95,0.54,0.42,2024-02-06,1149,1,nominal,2.0NRT,291.6,6.21,D
41.8874,22.24866,330.88,0.53,0.42,2024-02-06,1149,1,nominal,2.0NRT,294.01,1.96,D
41.83501,21.40587,329.54,0.49,0.4,2024-02-06,1149,1,nominal,2.0NRT,284,1.73,D
41.83698,21.40939,328.53,0.49,0.4,2024-02-06,1149,1,nominal,2.0NRT,288.76,2.9,D
42.20286,24.98338,351.84,0.48,0.48,2024-02-06,1149,1,nominal,2.0NRT,305.42,23.77,D
42.20241,24.97749,354,0.48,0.48,2024-02-06,1149,1,nominal,2.0NRT,300.47,23.77,D
42.19505,24.82516,339.34,0.47,0.48,2024-02-06,1149,1,nominal,2.0NRT,295.38,4.36,D
42.25559,25.19883,340.18,0.5,0.49,2024-02-06,1149,1,nominal,2.0NRT,299.81,4.33,D
42.32264,25.78592,347.73,0.53,0.5,2024-02-06,1149,1,nominal,2.0NRT,292.69,7.64,D
42.32216,25.77941,345.16,0.53,0.5,2024-02-06,1149,1,nominal,2.0NRT,293.98,7.01,D
42.32681,25.77885,326.93,0.53,0.5,2024-02-06,1149,1,nominal,2.0NRT,294.71,4.71,D
42.2538,24.62011,333.77,0.46,0.47,2024-02-06,1149,1,nominal,2.0NRT,295.5,4.64,D
42.25864,24.62511,339.48,0.46,0.47,2024-02-06,1149,1,nominal,2.0NRT,294.14,4.64,D
42.25816,24.61947,336.73,0.46,0.47,2024-02-06,1149,1,nominal,2.0NRT,297.17,4.64,D
42.32892,25.76486,326.26,0.53,0.5,2024-02-06,1149,1,nominal,2.0NRT,292.82,1.65,D
42.07129,22.53535,329.42,0.55,0.43,2024-02-06,1149,1,nominal,2.0NRT,282.9,17.76,D
42.25907,24.62344,340.48,0.46,0.47,2024-02-06,1149,1,nominal,2.0NRT,296.5,8.54,D
42.26299,24.61714,348.08,0.46,0.47,2024-02-06,1149,1,nominal,2.0NRT,296.64,7.71,D
42.26254,24.61149,337.67,0.46,0.47,2024-02-06,1149,1,nominal,2.0NRT,295.73,7.71,D
42.26735,24.6165,339.64,0.46,0.47,2024-02-06,1149,1,nominal,2.0NRT,294.23,7.71,D
42.2669,24.61084,344.13,0.46,0.47,2024-02-06,1149,1,nominal,2.0NRT,294.42,7.71,D
42.26645,24.60519,352.45,0.46,0.47,2024-02-06,1149,1,nominal,2.0NRT,303.43,14.57,D
42.26601,24.59955,331.72,0.46,0.47,2024-02-06,1149,1,nominal,2.0NRT,294.46,14.57,D
42.05633,21.92153,327.94,0.52,0.41,2024-02-06,1149,1,nominal,2.0NRT,288.39,2.91,D
42.30997,24.49059,329.58,0.46,0.47,2024-02-06,1149,1,nominal,2.0NRT,297.91,2.79,D
41.22864,15.53482,330.25,0.39,0.36,2024-02-06,1149,1,nominal,2.0NRT,289.96,2.79,D
42.43835,24.81607,343.57,0.48,0.48,2024-02-06,1149,1,nominal,2.0NRT,296.26,5.04,D
42.27723,21.68744,333.6,0.51,0.41,2024-02-06,1149,1,nominal,2.0NRT,285.25,2.62,D
42.25305,20.70786,331.48,0.47,0.39,2024-02-06,1149,1,nominal,2.0NRT,280.63,3.22,D
42.7142,24.17533,328.89,0.45,0.47,2024-02-06,1149,1,nominal,2.0NRT,290.28,4.18,D
42.39512,20.71539,337.43,0.47,0.4,2024-02-06,1149,1,nominal,2.0NRT,283.75,8.36,D
41.80057,15.90265,338.79,0.39,0.36,2024-02-06,1149,1,nominal,2.0NRT,285.82,3.91,D
42.89288,24.23206,354.07,0.45,0.47,2024-02-06,1149,1,nominal,2.0NRT,294.51,10.57,D
42.86118,23.10118,367,0.4,0.44,2024-02-06,1149,1,high,2.0NRT,296.35,17.72,D
43.03916,24.97828,326.29,0.49,0.49,2024-02-06,1149,1,nominal,2.0NRT,285.65,2.37,D
42.99549,24.34826,367,0.46,0.47,2024-02-06,1149,1,high,2.0NRT,298.72,20.44,D
43.01763,24.24247,325.41,0.45,0.47,2024-02-06,1149,1,nominal,2.0NRT,294.12,2.91,D
42.57252,19.85069,336.7,0.44,0.38,2024-02-06,1149,1,nominal,2.0NRT,287.18,4.62,D
43.08948,24.30074,325.47,0.46,0.47,2024-02-06,1149,1,nominal,2.0NRT,291.11,1.44,D
42.7709,20.65336,329.11,0.47,0.4,2024-02-06,1149,1,nominal,2.0NRT,284.58,3.21,D
42.6903,19.87121,328.12,0.44,0.38,2024-02-06,1149,1,nominal,2.0NRT,284.97,4.62,D
42.90864,21.63412,330.98,0.52,0.41,2024-02-06,1149,1,nominal,2.0NRT,288.49,3.97,D
42.91241,21.63323,334.22,0.52,0.41,2024-02-06,1149,1,nominal,2.0NRT,286.85,3.97,D
43.05679,22.90766,333.27,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,289.9,2.16,D
43.06081,22.90686,339.16,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,292.34,6.41,D
43.2851,25.5013,334.9,0.53,0.5,2024-02-06,1149,1,nominal,2.0NRT,292.76,2.75,D
42.88518,21.10265,345.92,0.49,0.4,2024-02-06,1149,1,nominal,2.0NRT,275.85,8.51,D
42.88451,21.09673,331.65,0.49,0.4,2024-02-06,1149,1,nominal,2.0NRT,276.38,7.63,D
43.06126,22.90843,335.16,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,291.41,2.86,D
42.88287,21.10131,331.88,0.49,0.4,2024-02-06,1149,1,nominal,2.0NRT,273.49,9.07,D
42.88655,21.1004,354.79,0.49,0.4,2024-02-06,1149,1,nominal,2.0NRT,278.27,9.07,D
42.95704,21.66307,334.88,0.52,0.41,2024-02-06,1149,1,nominal,2.0NRT,290.82,6.42,D
43.28829,25.49939,334.35,0.53,0.5,2024-02-06,1149,1,nominal,2.0NRT,295.95,5.39,D
43.21069,24.32207,326.1,0.46,0.47,2024-02-06,1149,1,nominal,2.0NRT,294.36,1.8,D
43.06988,22.64888,330.01,0.57,0.43,2024-02-06,1149,1,nominal,2.0NRT,291.09,6.42,D
43.07387,22.64824,331.16,0.57,0.43,2024-02-06,1149,1,nominal,2.0NRT,292.37,6.42,D
43.3125,25.31413,335.08,0.51,0.5,2024-02-06,1149,1,nominal,2.0NRT,293.26,3.67,D
43.22991,24.0743,348.02,0.45,0.47,2024-02-06,1149,1,nominal,2.0NRT,297.96,4.21,D
43.00189,21.64731,328.94,0.52,0.41,2024-02-06,1149,1,nominal,2.0NRT,289.15,3.49,D
43.00121,21.64088,328.98,0.52,0.41,2024-02-06,1149,1,nominal,2.0NRT,289.64,3.49,D
43.23419,24.07349,329.4,0.45,0.47,2024-02-06,1149,1,nominal,2.0NRT,292.9,4.21,D
43.13683,21.36226,328.69,0.51,0.41,2024-02-06,1149,1,nominal,2.0NRT,288.98,3.37,D
43.42417,24.38657,339.88,0.46,0.47,2024-02-06,1149,1,nominal,2.0NRT,292.27,11.89,D
43.42146,24.35169,345.25,0.46,0.47,2024-02-06,1149,1,nominal,2.0NRT,290.32,8.3,D
43.31897,23.07644,328.31,0.4,0.44,2024-02-06,1149,1,nominal,2.0NRT,290.28,3.84,D
43.43137,23.58499,341.98,0.42,0.46,2024-02-06,1149,1,nominal,2.0NRT,302.23,15.26,D
43.3744,22.91559,338.41,0.4,0.44,2024-02-06,1149,1,nominal,2.0NRT,290.73,3.41,D
43.50472,23.79318,339.11,0.44,0.46,2024-02-06,1149,1,nominal,2.0NRT,298.2,6.82,D
43.23845,20.95084,328.67,0.49,0.4,2024-02-06,1149,1,nominal,2.0NRT,290.13,6.64,D
43.20014,20.31435,332.91,0.46,0.39,2024-02-06,1149,1,nominal,2.0NRT,286.9,3.2,D
43.70663,23.03638,346.31,0.4,0.44,2024-02-06,1149,1,nominal,2.0NRT,296.57,4.18,D
43.86291,24.83307,328.74,0.49,0.49,2024-02-06,1149,1,nominal,2.0NRT,291.85,1.61,D
43.4101,20.07744,329.67,0.46,0.39,2024-02-06,1149,1,nominal,2.0NRT,287.15,2.89,D
43.81584,23.48849,345.07,0.42,0.46,2024-02-06,1149,1,nominal,2.0NRT,296.82,10.8,D
43.74833,22.73388,326.82,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,294.6,3.76,D
43.36752,18.94202,328.08,0.42,0.38,2024-02-06,1149,1,nominal,2.0NRT,275.19,2.34,D
43.75925,22.01931,327.23,0.55,0.42,2024-02-06,1149,1,nominal,2.0NRT,287.76,4.35,D
43.75854,22.01203,332.62,0.55,0.42,2024-02-06,1149,1,nominal,2.0NRT,289.16,10.33,D
43.97766,23.93737,339.84,0.45,0.47,2024-02-06,1149,1,nominal,2.0NRT,291.55,3.14,D
43.81788,21.76661,338.58,0.53,0.42,2024-02-06,1149,1,nominal,2.0NRT,293.72,6.44,D
43.82172,21.7656,344.52,0.53,0.42,2024-02-06,1149,1,nominal,2.0NRT,294.5,6.44,D
44.0005,23.50156,338.3,0.43,0.46,2024-02-06,1149,1,nominal,2.0NRT,291.69,4.24,D
44.00005,23.4962,338.73,0.43,0.46,2024-02-06,1149,1,nominal,2.0NRT,294.51,5.09,D
44.01747,21.30891,331.59,0.51,0.41,2024-02-06,1149,1,nominal,2.0NRT,290.6,3.5,D
44.17616,22.87152,325.52,0.4,0.44,2024-02-06,1149,1,nominal,2.0NRT,295.61,2.12,D
44.17752,22.52817,327.7,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,292.95,1.76,D
44.0797,21.4604,325.1,0.52,0.42,2024-02-06,1149,1,nominal,2.0NRT,288.42,1.96,D
44.23856,22.56067,325.49,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,291.92,4.24,D
44.23811,22.55576,338.27,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,297.73,4.24,D
44.22727,22.43773,340.77,0.38,0.44,2024-02-06,1149,1,nominal,2.0NRT,292.61,4.4,D
44.29151,23.06132,339.45,0.41,0.45,2024-02-06,1149,1,nominal,2.0NRT,302.44,28.07,D
44.2402,22.48952,331.15,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,293.24,1.67,D
44.26046,22.40133,347.25,0.38,0.43,2024-02-06,1149,1,nominal,2.0NRT,293.91,6.11,D
44.26445,22.40055,331.52,0.38,0.43,2024-02-06,1149,1,nominal,2.0NRT,293.25,1.96,D
44.2729,22.40394,338.91,0.38,0.43,2024-02-06,1149,1,nominal,2.0NRT,293.9,4.82,D
44.27243,22.39908,338.91,0.38,0.43,2024-02-06,1149,1,nominal,2.0NRT,293.09,4.82,D
44.23965,21.93834,331.03,0.55,0.43,2024-02-06,1149,1,nominal,2.0NRT,291.63,6.18,D
44.23892,21.93098,329.56,0.55,0.43,2024-02-06,1149,1,nominal,2.0NRT,291.26,4.24,D
44.24353,21.93737,329.87,0.55,0.43,2024-02-06,1149,1,nominal,2.0NRT,286.73,4.73,D
44.12859,20.80312,334.49,0.49,0.4,2024-02-06,1149,1,nominal,2.0NRT,294.25,4.59,D
43.85028,18.16323,327.02,0.41,0.37,2024-02-06,1149,1,nominal,2.0NRT,283.14,4.47,D
44.28762,21.9442,329.3,0.55,0.43,2024-02-06,1149,1,nominal,2.0NRT,290.93,2.67,D
44.44082,23.31121,337.7,0.42,0.45,2024-02-06,1149,1,nominal,2.0NRT,288.76,6.21,D
44.44036,23.30581,337.49,0.42,0.45,2024-02-06,1149,1,nominal,2.0NRT,294.19,8.33,D
44.4748,23.31117,331.64,0.42,0.45,2024-02-06,1149,1,nominal,2.0NRT,291.1,1.56,D
44.48774,23.1545,347.47,0.42,0.45,2024-02-06,1149,1,nominal,2.0NRT,293.02,6.81,D
44.39237,22.08641,331.61,0.56,0.43,2024-02-06,1149,1,nominal,2.0NRT,288.89,4.37,D
44.39565,22.07857,325.45,0.56,0.43,2024-02-06,1149,1,nominal,2.0NRT,289.78,4.37,D
44.28929,20.61617,329.36,0.49,0.4,2024-02-06,1149,1,nominal,2.0NRT,288.02,2.69,D
44.48516,22.51559,353.76,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,292.61,6.78,D
44.4847,22.51068,343.52,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,292.95,4.01,D
44.52975,22.9143,327.31,0.41,0.45,2024-02-06,1149,1,nominal,2.0NRT,292.26,1.94,D
44.5489,22.84957,339.18,0.4,0.45,2024-02-06,1149,1,nominal,2.0NRT,292.07,2.81,D
44.52449,22.4983,331.21,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,291.26,2.87,D
44.52402,22.4933,326.1,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,292.38,2.49,D
44.55176,22.8515,335.78,0.4,0.45,2024-02-06,1149,1,nominal,2.0NRT,292.73,2.35,D
44.5246,22.49516,345.17,0.39,0.44,2024-02-06,1149,1,nominal,2.0NRT,293.41,4.5,D
44.38259,20.76534,331.51,0.49,0.41,2024-02-06,1149,1,nominal,2.0NRT,290.28,5.1,D
44.65493,23.27027,336.02,0.42,0.45,2024-02-06,1149,1,nominal,2.0NRT,289.32,3.42,D
44.37685,20.43462,329.01,0.48,0.4,2024-02-06,1149,1,nominal,2.0NRT,289.18,2.73,D
44.76266,24.26889,338.21,0.47,0.48,2024-02-06,1149,1,nominal,2.0NRT,284.3,3.84,D
44.24329,19.0481,345.06,0.43,0.38,2024-02-06,1149,1,nominal,2.0NRT,291.88,10.47,D
44.70031,23.19617,338.19,0.42,0.45,2024-02-06,1149,1,nominal,2.0NRT,296.6,3.85,D
44.72352,23.37432,334.17,0.43,0.46,2024-02-06,1149,1,nominal,2.0NRT,291.14,2.53,D
44.72729,23.36818,335.16,0.43,0.46,2024-02-06,1149,1,nominal,2.0NRT,290.24,3.01,D
44.71474,23.16642,347.25,0.42,0.45,2024-02-06,1149,1,nominal,2.0NRT,294.2,6.15,D
44.67445,22.60701,329.7,0.4,0.44,2024-02-06,1149,1,nominal,2.0NRT,290.76,2.12,D
44.09487,17.48005,329.08,0.4,0.37,2024-02-06,1149,1,nominal,2.0NRT,287.67,10.93,D
44.96502,26.39642,326.23,0.6,0.53,2024-02-06,1149,1,nominal,2.0NRT,278.63,3.53,D
44.59737,21.66024,330.2,0.54,0.42,2024-02-06,1149,1,nominal,2.0NRT,292.43,3.39,D
44.75462,23.13818,330.92,0.42,0.45,2024-02-06,1149,1,nominal,2.0NRT,291.68,1.67,D
44.46609,20.03846,330.92,0.47,0.39,2024-02-06,1149,1,nominal,2.0NRT,289.45,2.8,D
44.21408,17.84237,328.59,0.4,0.37,2024-02-06,1149,1,nominal,2.0NRT,289.85,3.2,D
44.22077,17.86675,325.21,0.4,0.37,2024-02-06,1149,1,nominal,2.0NRT,289.52,2.27,D
44.33786,18.69779,334.08,0.42,0.38,2024-02-06,1149,1,nominal,2.0NRT,290.23,6.38,D
44.85274,23.76789,338.51,0.45,0.47,2024-02-06,1149,1,nominal,2.0NRT,285.8,4.11,D
44.80387,23.15994,326.11,0.42,0.45,2024-02-06,1149,1,nominal,2.0NRT,283.87,3.52,D
44.34258,18.70718,349.78,0.42,0.38,2024-02-06,1149,1,nominal,2.0NRT,292.88,14.19,D
44.34129,18.69678,342.57,0.42,0.38,2024-02-06,1149,1,nominal,2.0NRT,292.78,6.38,D
44.69217,21.86092,329.33,0.55,0.43,2024-02-06,1149,1,nominal,2.0NRT,291.3,2.79,D
